"","SPY","IEV","EWJ","EEM","TLT","IEF","IYR","RWX","GLD","DBC"
"2011-03-02",0.00213867435233661,0.00673244617953705,-0.00868814795075179,0.0136804182503623,-0.0153731646234578,-0.00525463722355002,-0.00797278172562077,0.00508900426755265,-0.00078555310137518,0.00397751722181727
"2011-03-03",0.0172243736558264,0.0128971315923099,0.00964072030197616,0.0198086013565513,-0.00978538192318423,-0.00679121730524124,0.0143637083260664,0.00860764457019747,-0.0130789167106762,-0.000330149391596368
"2011-03-04",-0.00749230010093838,-0.00848864997696197,-0.00694439195604979,0.00106712141708254,0.00832718431844071,0.00716284660476219,-0.00859737065518618,0.000502054163822763,0.00912455671300028,0.00495370912295079
"2011-03-07",-0.00785085945730157,-0.00808565363881997,-0.0192308999680576,-0.0140722796624745,-0.00638615681130683,-0.00247842720757396,-0.00646151944381201,-0.00777721789198971,0.00265514879131024,-0.00460066036352158
"2011-03-08",0.00874976357180479,-0.000239461612089098,0.00445616594930476,0.0134080476456417,-0.00609606129737739,-0.00237671205390078,0.0124935370307944,0.00227579098905606,-0.00257658171645725,-0.00858375040946791
"2011-03-09",-0.00143310348186143,0.000719181707986127,0,0.00192071328822441,0.00970213321185942,0.00584749259960482,0.000507140658794647,0.00327935425267567,0.000358804532442303,0.00399602670903754
"2011-03-10",-0.0185059508654177,-0.0230050486666692,-0.0248444012010948,-0.0296061574043405,0.0167853015702426,0.00850459026646644,-0.015542917168879,-0.0226301381489429,-0.0117638616522814,-0.0162520697813883
"2011-03-11",0.00692634154624061,0.00392419615599926,-0.0163787276483148,0.0103163978646585,-0.00564761212954368,-0.00234856347691303,0.0113264611025812,0.00102893962419737,0.00326629155066294,-0.00573161766865582
"2011-03-14",-0.00603780060842052,-0.00464188708307223,-0.0703051539413273,0.00586557505261864,-0.000436920246510542,0.00224744845079106,-0.00678810176440436,-0.0187610301998131,0.00463029948900107,0.00271274207306216
"2011-03-15",-0.011457100297104,-0.0252822397296588,-0.00199016787534267,-0.01663063318743,0.0149711076422707,0.00362956169345918,-0.00802973651435357,-0.0275015496224922,-0.01865185785214,-0.0365235059142687
"2011-03-16",-0.0185127177146179,-0.0307226066497963,-0.0368893627593118,-0.0204262266110951,0.0113051727369773,0.00850977862720836,-0.0130900925762173,-0.0250470881943721,-0.000220143825636065,0.00596699846643656
"2011-03-17",0.0132348185427733,0.0350737232377492,0.0455487394001979,0.0123318509032553,-0.00766589122027972,-0.0030589871997404,0.00837685207916428,0.0256905619656898,0.00535816187029647,0.0310537278890708
"2011-03-18",0.0036372159053677,0.0107932089762168,0.026732532111776,0.00177205037637185,0.00268240940489317,-0.00063448455782944,0.00882706499826491,0.0237391496517405,0.0102211724449064,0.00575295392518771
"2011-03-21",0.0154979831276476,0.0245839896664992,0.0289298876023214,0.0192348239755644,-0.00588456182499197,-0.00518759960248705,0.0109794586030474,0.0237972777354487,0.00556481916473284,0.00471067085255106
"2011-03-22",-0.00346875694273574,-0.0026659956264512,-0.00374905075413479,0.00303717002557624,0.00333631516354616,0.000532522440819694,-0.00899391391973436,-0.00723137096879245,-0.000646801787025919,0.00736767867506227
"2011-03-23",0.00286199445393098,0.000729047705850361,-0.00564444694803312,0.0131919363979045,-0.00128765615454918,-0.00127646993231778,-0.00753429360216906,0.00884478399482758,0.00927718786169329,0.00199469224822746
"2011-03-24",0.0095630980795598,0.0150560831862236,0.00189218029972027,0.0115259260401777,-0.00751859259314036,-0.0051121165117729,0.00465855054668918,0.0105726332446587,-0.00798058309763683,0.00331789135919847
"2011-03-25",0.00305613590611786,-0.008851910380691,-0.0245512220810394,-0.00105476136842253,-0.00248926912958958,-0.00267601430567743,0.00507566286422034,-0.0109723247487067,0.000287271941622924,0.00264549529005431
"2011-03-28",-0.00243704941904743,0.000724246296314845,-0.00193622318690279,-0.00506991754774888,0.00141045966613573,0.000321978282393331,0,-0.00438606965024457,-0.00517019981222888,-0.0135224651149473
"2011-03-29",0.00671849873830399,0.00410035898604133,-0.00193978810056861,0.0114651279129991,-0.00769225713222443,-0.00289659325297009,0.00448095836371643,0.00103677612785957,-0.00238188260916128,0.0056837107430836
"2011-03-30",0.00690120020113261,0.0100889506831012,0.0155489584534827,0.0128042648217865,0.00797003195903701,0.00344328647265746,0.0116680708712928,0.0111313851881056,0.00332820328993977,-0.00132974993016333
"2011-03-31",-0.00135582042060511,-0.00546949730118851,-0.0124398521164143,0.00870464168404639,-0.00205805542687154,-0.00257431187970081,0.00746260582412006,-0.00076841192939836,0.00858154624044927,0.0156458213418871
"2011-04-01",0.00422350961343243,0.0119558518656597,-0.00193839936067308,0.016026291671114,0.00486175837652825,0.00213480819098755,0.00235692408367982,0.00922373923084185,-0.00471903328529233,0.00688294514325327
"2011-04-04",0.000826036400328078,0.00543472505866549,-0.0135921389835587,0.00849338291151502,0.00108469093363461,0.0022586263528741,-0.000839674425011427,-0.000253744826993363,0.00459769406460553,0.00911462433727461
"2011-04-05",-0.000149901664031948,0.00258507747609005,-0.0196851548956284,-0.0020050702899479,-0.00400879649692731,-0.00504436548051745,0.00168082902682265,0.000508025620333585,0.0158038262529698,0.000967763755326034
"2011-04-06",0.00315205110003336,0.0114861562922339,-0.00903600346019984,0.00542489835225868,-0.0150132649441126,-0.00431449580091203,-0.00134257191280329,0.00735987490084655,0.00232313969046527,0.0029004189914863
"2011-04-07",-0.00254367497451835,-0.00370781240306028,-0.0081054228863533,-0.000999188540813933,-0.00198865480941091,0.000108269853102971,-0.0104184154835999,-0.0136049347649971,0.000912979318971052,0.00192796634169001
"2011-04-08",-0.00345035734936938,0.00790873491422972,0.0194075897215078,0.00100018791711931,-0.00531144558503849,-0.00292548126515324,-0.00747147742240861,0.010727973285843,0.00806967258682434,0.0237332108390065
"2011-04-11",-0.00301057214622091,-0.00138461585178018,-0.00701396473933524,-0.0117906100408365,0.000889506394853523,0.0013042518723565,-0.00102656790743438,-0.00732884498030795,-0.0071001320590246,-0.0184837449256149
"2011-04-12",-0.00747390505095147,-0.00970662279272072,0.0020182832348592,-0.0188069034867737,0.0107829951289211,0.0056422509544356,-0.00205508190324288,-0.00789219820636622,-0.00722096191265387,-0.0204276487685476
"2011-04-13",-7.60025862520664e-05,0.000933457980861974,0.00402789677703286,0.00824392385025874,0.00626851329832223,0.00388428708556221,-0.00120126843144019,0.00307921335548911,0.00204782852872087,0.0078200818405143
"2011-04-14",0.000760432416129664,0.00349741555062844,0.00702111367818303,0.00306614538429417,-0.00076498757848642,-0.00333189775900877,0.0135738800441729,0.00818640197680631,0.0134602119856329,0.00258647847585425
"2011-04-15",0.00364869436445958,-0.0023235548018512,-0.000996019039209317,0.00122295135665684,0.0135620910986727,0.00733292093619942,0.0110186298796386,0.00304468672041835,0.00862252289301879,0.00515964439355443
"2011-04-18",-0.0112087113336966,-0.0251511793912925,-0.002990839586268,-0.0250355016648564,0.00226606914275118,0.00246249384571828,-0.00989270993175206,-0.0146723425846322,0.00606680442467833,-0.00609561223425303
"2011-04-19",0.00574435464705858,0.00860018289719822,0.00299981154137741,0.0144049044189289,0.00430717882574516,0.00128187806007696,0.00779008472968901,0.00770215519035111,0,0.000322796178736873
"2011-04-20",0.0136318575375984,0.0272379534263052,0.0149551250446947,0.0236674044767786,-0.00643213468426695,-0.00394661691830811,0.011594928847511,0.0168153244805134,0.0039060304758598,0.0158115491707513
"2011-04-21",0.00510894810276596,0.00691729570833899,0.00392920233364413,0.00884603108389026,-0.000863860964297136,0.000749560182538467,0.00714279214929792,0.0107742697732169,0.00163825938566542,0.00730623009036924
"2011-04-25",-0.00104628743371959,0.001603146475879,-0.000978283706410621,-0.00817051550155468,0.00377978571394411,0.00353117946300241,0.00494796833332711,0,0.000885852498096806,-0.00283818955675297
"2011-04-26",0.00860490254946344,0.00983090780205331,0.000979241682593335,0.00863972368702348,0.00968244041824318,0.00426474087438011,0.00935520205919094,0.00793255215040656,-0.00333621581453702,-0.000316262657033772
"2011-04-27",0.00652866433011545,0.0178850514031061,0.00195684313326527,-0.00179292055273073,-0.0102288557898207,-0.0028664275213528,0.00455259772180638,0.0108215297755094,0.0192648715922641,0.00601073127182916
"2011-04-28",0.00324322366345275,0.00400365827552718,0.0263675772694421,-0.00818202431285364,0.00764362399747598,0.00383320334312098,0.0111688040903928,0.00389305763236125,0.00415556308623799,-0.00723270824915645
"2011-04-29",0.00235131546294665,0.0044306865344832,0.00190276745433016,0.00603633600607623,0.00309802813953253,0.00201509802423327,-0.00480247063298189,0.00484686772286236,0.0170203436180589,0.0104529407655674
"2011-05-02",-0.00153930397749269,-0.00220568600204962,0.00284901169287233,0.000199859703622574,0.001604744288074,-0.000307382017156632,-0.000161010856389865,0.00144737012342322,-0.0128633659140043,-0.0100313521632186
"2011-05-03",-0.0035972868133457,-0.00773663517460044,0,-0.0221955130433139,0.00565983713402574,0.00265304901929597,-0.00675671057841809,-0.00939308002112027,-0.00352369513932049,-0.0104496310385426
"2011-05-04",-0.00663088288536562,-0.00757399481547449,-0.0018940519936218,-0.0165643195706549,0.00446022899656451,0.00254145061127686,-0.00550685515486571,-0.0111841748301188,-0.0143448687501713,-0.0160000044085273
"2011-05-05",-0.00904818961392839,-0.0255891710637449,-0.00758978288873835,-0.00956558346334691,0.00951492464109527,0.00496349600114132,-0.00146566861486241,-0.0118017987666542,-0.0288363576480433,-0.0669918333335254
"2011-05-06",0.00441576251345666,-0.00483749520633381,0.00573618098669471,0.0130171347720993,-0.00439896289589992,0.000525368169444373,-0.00538247437681649,0.00870845530768216,0.0127552937007369,-0.00313698157589137
"2011-05-09",0.00387461072307071,0.0055553412837972,0.00380199741940634,0.00186550381116102,-0.00105155628404285,0.00147068259508698,0.00393565977054244,0.0041933090859092,0.0143152233795893,0.0367132282592417
"2011-05-10",0.00853605372255584,0.0112801546900791,0.00473478308808484,0.0117912433392235,-0.00716002193637422,-0.00482468574154882,0.0138844185491127,0.00245639007119136,0.00352821944876425,0.00910627428205157
"2011-05-11",-0.0105245130628148,-0.0168450745758247,-0.0169654464417629,-0.0220814862455265,0.00572674097946413,0.00358347845668283,-0.0111163784603089,-0.016172434340583,-0.00919540943321462,-0.0320855739898602
"2011-05-12",0.00476059159921993,0.00324159506589616,0.00287694972598773,0.00292729142834247,-0.00632690690471638,-0.00220555998550065,-0.000163083129288477,0.00547929400481184,0.000341224255415495,0.0010358999949176
"2011-05-13",-0.00769913836820746,-0.0159244652878093,-0.0210329419917521,-0.0218888092640381,0.00902126740783582,0.00389387568462918,-0.00912484084392284,-0.0118900767098461,-0.00654881660546602,0.00172480654149676
"2011-05-16",-0.00634154831007883,-0.000468722159883361,-0.00585920172136223,-0.00149184253812884,0.0055734194039625,0.00241133224007983,0.00230200417769799,-0.00200553748177956,-0.00178541503174445,-0.013085484565299
"2011-05-17",-0.000150042225526059,0.00187702105519461,0.000982210622174406,0.00320154182999266,0.0102500252451805,0.00292820061568189,-0.00147657947151558,0.00728451830971633,-0.00433370036230651,0.00244244829011842
"2011-05-18",0.00893620616116308,0.0070253442204804,0.00785099781802279,0.0161701504405045,-0.0132520320391498,-0.00573487324676758,0.0111730728851445,0.00798028490860281,0.00594169524866328,0.0201879540291356
"2011-05-19",0.00238141478645293,0.00837230255740407,-0.014605747276304,-0.00649066507455498,-0.000420117307467494,0.00104837152636139,0.00195015659275533,0.00569036903067155,0.000343324161676151,-0.00784712087389805
"2011-05-20",-0.00794464823555674,-0.0161439182157007,-0.0108694326533837,-0.00800844866048123,0.000525020918281216,0.00240953361371643,-0.010217502954367,-0.00787223610870613,0.0126331004174296,0.00928473202597169
"2011-05-23",-0.0116011141253803,-0.0241443319564395,-0.0149851168441741,-0.0208198704416269,0.00482590436366181,0.00135936584652008,-0.0104864592791309,-0.0176047924665276,0.00230522061478,-0.0160137134177735
"2011-05-24",-0.000832845434753815,0.0031228635828231,0.0121704808125549,0.00998038199285722,0.00375865354448979,0.00104370552095379,0.00298043024299655,0.00555277583606184,0.00514099972751136,0.0135042501863665
"2011-05-25",0.00333451497786563,0.00933870750481303,0.00200412706741604,0.0021482527229626,-0.00468045814254059,0.000103941048730016,0.00412758784435741,0.00301219123567198,-6.72589021404324e-05,0.0181072351244569
"2011-05-26",0.00460767952389163,0.00972755586671092,0.00899982912483743,0.0128617328937608,0.00856913114644842,0.00552498426451775,0.0129892359148538,0.00725688044312989,-0.00242294383600838,0.00369125650590374
"2011-05-27",0.00383457395904285,0.00798863965792873,0,0.0105817562508288,-0.000414003206463343,-0.000103079246945414,0.00178526653583733,0.0111802322374721,0.00998513014448021,0.0056837107430836
"2011-05-31",0.0104111110651248,0.0219111197905033,0.017839472368762,0.0163353471454479,0.00228070415297998,0.00155473503206305,0.0174985612407703,0.0122854360711475,-0.000400788251184836,0.00565158874740446
"2011-06-01",-0.0224611175139932,-0.0278280569004123,-0.0126584039362934,-0.0179272390430133,0.0135143847150578,0.00824181350111175,-0.0281849389999713,-0.0177189732755997,0.00180436381852678,-0.0125618990611016
"2011-06-02",-0.00106157559243436,0.00821210848374143,0.000986391027412603,0.00944184172970175,-0.0190498528312704,-0.00597154151535517,-0.00573469183937958,0.00716604482114147,-0.00273500092762313,0.00870431037406316
"2011-06-03",-0.00994455148354767,0.00744705049778727,-0.00886716096324824,-0.00498840456011129,0.00574255849477523,0.00393616024042087,0.00362563889962941,0.0014720119082694,0.00481606020066883,0.00398273057414844
"2011-06-06",-0.0105811008777177,-0.0157079739158993,-0.00994030584121419,-0.0160852943942587,-0.00757850699999674,-0.000619387125034176,-0.0142858408561428,-0.0100441179448078,0.00173076153820562,-0.011570241568542
"2011-06-07",-0.000619962525458262,0.0093871851826286,0.00803218225710589,0.00785559233373645,0.00460302712166438,0.00185849111233494,0.0119939444556791,0.00296955885647621,-0.00039871080273024,0.00936459071371099
"2011-06-08",-0.00418763933161181,-0.0169729625732927,-0.000996019039209317,-0.00716230235617787,0.00780918347365711,0.00216302107537336,-0.0047736682588938,-0.00764857833927912,-0.00405531184756425,0.00828361699705282
"2011-06-09",0.00763135999535947,0.0130087952634763,0.00697911266992279,0.0078506165218164,-0.00402947389258146,-0.00400939220595298,-0.00926227255519285,0.00372943830248573,0.00500634143256584,0.0055866516901002
"2011-06-10",-0.0139102968026783,-0.0263831089557905,-0.00990085308696853,-0.0216843632770768,0.00767651327727048,0.00320057689455444,-0.0237059298107938,-0.0173395116584147,-0.00876722248628092,-0.0104575200181146
"2011-06-13",0.000783509896017387,0.00263773894844266,0,-0.00172153554494803,-0.0050444445531701,-0.00216168159020524,0.00188084165824742,0.00252078747601758,-0.00984991256198364,-0.00660510161618888
"2011-06-14",0.0126863166501203,0.0141114850943738,0.0199995795749628,0.0150896883935356,-0.0151053552341304,-0.00793985538266739,0.0157021616829409,0.0145839439649209,0.0060905053504634,0.00698147338353272
"2011-06-15",-0.0177855979923127,-0.0360851775069073,-0.0196074390376677,-0.021448286589556,0.0181732834698649,0.0108105462746559,-0.0164677898851573,-0.019578881674526,0.00302681782507319,-0.026741565631154
"2011-06-16",0.00220443227809319,-0.000489180947512824,-0.00300023422070439,-0.00759570303397128,0.00454032287719208,0.00277630405894791,0.007004989574247,0.000505603626138162,-0.00100586108522871,-0.00407047639579661
